Date,Open,High,Low,Close,Volume,Adj Close
2016-04-13,298.45,300.7,294.55,299.95,3362000,299.66
2016-04-14,299.95,299.95,299.95,299.95,0,299.66
2016-04-15,299.95,299.95,299.95,299.95,0,299.66
2016-04-18,299.0,302.3,296.7,300.85,1060000,300.56
2016-04-19,300.85,300.85,300.85,300.85,0,300.56
2016-04-20,301.6,305.85,298.7,301.9,1489000,301.61
2016-04-21,303.5,307.7,296.85,300.75,1572000,300.46
2016-04-22,300.0,305.0,298.8,303.55,808900,303.26
2016-04-25,303.0,304.3,295.35,296.15,1978700,295.86
2016-04-26,295.7,307.3,293.25,306.5,2437400,306.2
2016-04-27,306.9,309.75,303.15,304.3,798500,304.01
2016-04-28,305.9,307.2,300.2,301.85,1501700,301.56
2016-04-29,301.75,305.25,294.85,297.8,1598500,297.51
2016-05-02,297.0,297.55,291.65,295.35,1247100,295.07
2016-05-03,299.35,311.9,298.2,300.35,2811800,300.06
2016-05-04,299.35,299.35,280.05,281.35,1530900,281.08
2016-05-05,283.8,287.05,280.05,283.05,1209400,282.78
2016-05-06,281.8,288.0,278.45,286.8,1042900,286.52
2016-05-09,289.7,291.0,285.25,289.3,1066000,289.02
2016-05-10,290.7,290.7,280.0,281.0,1362600,280.73
2016-05-11,277.0,281.9,271.45,273.85,2112100,273.59
2016-05-12,275.65,279.25,274.5,277.65,1155300,277.38
2016-05-13,276.95,280.95,274.65,276.95,1707100,276.68
2016-05-16,277.25,279.75,272.1,275.55,1601400,275.28
2016-05-17,277.7,277.7,271.0,271.7,2150200,271.44
2016-05-18,268.8,270.3,265.8,268.65,1253100,268.39
2016-05-19,270.0,273.5,264.3,266.1,2096800,265.84
2016-05-20,266.3,268.45,262.0,263.1,2076500,262.85
2016-05-23,265.7,266.35,259.1,259.9,1332200,259.65
2016-05-24,260.0,263.6,258.8,261.35,1440800,261.1
2016-05-25,264.0,271.2,264.0,270.55,1455000,270.29
2016-05-26,273.0,273.7,268.25,269.6,2369200,269.34
2016-05-27,272.35,273.25,269.0,271.7,2637400,271.44
2016-05-30,272.95,282.35,272.95,281.45,6293800,281.18
2016-05-31,300.0,317.8,298.7,314.5,16105000,314.2
2016-06-01,318.0,318.0,308.0,309.15,2368600,308.85
2016-06-02,307.25,314.5,305.1,311.7,2392400,311.4
2016-06-03,312.9,323.9,312.9,317.05,4222600,316.74
2016-06-06,319.0,322.0,311.25,318.05,4114000,317.74
2016-06-07,322.0,323.6,318.0,319.6,3156900,319.29
2016-06-08,321.4,324.45,320.2,322.95,1824400,322.64
2016-06-09,322.15,325.4,321.8,323.3,1193900,322.99
2016-06-10,321.3,321.9,310.6,312.65,3125900,312.35
2016-06-13,308.0,308.6,297.4,301.75,4371900,301.46
2016-06-14,302.5,306.8,301.15,304.95,2585300,304.66
2016-06-15,307.9,310.25,305.05,308.0,1621800,307.7
2016-06-16,307.25,307.25,301.1,305.85,2278500,305.56
2016-06-17,309.15,313.9,309.15,312.15,3534800,311.85
2016-06-20,311.5,321.9,311.25,320.15,3260200,319.84
2016-06-21,323.0,325.4,318.95,324.7,3476900,324.39
2016-06-22,321.65,322.55,312.0,314.8,1630300,314.5
2016-06-23,313.5,320.45,313.5,319.45,3344700,319.14
2016-06-24,288.0,299.65,280.2,298.25,7806700,297.96
2016-06-27,296.5,300.7,294.05,295.9,2723600,295.62
2016-06-28,295.8,295.9,286.4,287.55,3563300,287.27
2016-06-29,291.0,292.75,286.6,287.8,4997800,287.52
2016-06-30,290.25,294.8,289.3,291.75,6763800,291.47
2016-07-01,294.0,297.4,290.3,291.45,2412000,291.17
2016-07-04,296.0,304.4,295.1,303.5,3205200,303.21
2016-07-05,303.0,303.4,295.1,296.55,1407100,296.26
2016-07-06,296.55,296.55,296.55,296.55,0,296.26
2016-07-07,295.35,298.25,290.15,290.95,2189900,290.67
2016-07-08,294.8,297.8,292.75,296.2,2483300,295.91
2016-07-11,300.0,308.85,299.0,307.55,2025500,307.25
2016-07-12,310.5,313.4,308.1,309.5,1936800,309.2
2016-07-13,311.25,312.0,303.2,306.25,1797600,305.96
2016-07-14,304.6,312.3,304.6,311.15,1095900,310.85
2016-07-15,311.25,318.7,303.5,311.55,2679400,311.25
2016-07-18,314.9,322.25,312.55,314.9,2215200,314.9
2016-07-19,314.3,322.0,314.3,320.9,1585500,320.9
2016-07-20,319.8,322.8,318.95,319.95,1166300,319.95
2016-07-21,321.7,326.35,317.25,319.0,1778600,319.0
2016-07-22,321.0,330.95,319.25,329.4,1627600,329.4
2016-07-25,330.5,333.0,328.2,330.15,1849100,330.15
2016-07-26,333.0,334.0,324.45,325.7,1341200,325.7
2016-07-27,327.8,331.7,322.65,330.65,1875500,330.65
2016-07-28,331.0,331.65,323.3,327.75,4335300,327.75
2016-07-29,327.7,331.7,322.6,323.45,1159500,323.45
2016-08-01,328.0,333.95,325.6,330.55,1150600,330.55
2016-08-02,331.0,334.8,321.25,322.8,2885900,322.8
2016-08-03,324.9,327.8,312.2,313.4,1322900,313.4
2016-08-04,314.2,324.35,314.2,322.0,2900100,322.0
2016-08-05,325.0,332.7,322.05,331.25,1742100,331.25
2016-08-08,335.9,338.1,333.85,334.75,1561000,334.75
2016-08-09,337.0,339.35,330.85,336.35,1492300,336.35
2016-08-10,336.35,337.95,329.6,333.5,1759500,333.5
2016-08-11,333.0,334.3,325.7,329.2,962900,329.2
2016-08-12,330.0,337.5,330.0,336.5,992400,336.5
2016-08-15,336.5,336.5,336.5,336.5,0,336.5
2016-08-16,337.0,337.0,326.5,331.5,1460100,331.5
2016-08-17,332.9,334.7,330.7,333.55,795300,333.55
2016-08-18,334.5,340.0,332.55,337.7,764900,337.7
2016-08-19,336.55,342.55,336.1,337.85,993600,337.85
2016-08-22,338.4,339.25,330.9,331.75,631500,331.75
2016-08-23,331.75,332.25,325.6,327.9,2477600,327.9
2016-08-24,327.0,330.0,320.0,322.9,1153700,322.9
2016-08-25,323.4,325.0,318.1,319.0,2202400,319.0
2016-08-26,322.0,337.7,314.0,329.55,3477600,329.55
2016-08-29,339.8,339.8,333.15,337.95,2725400,337.95
2016-08-30,338.9,340.85,335.7,339.65,1539700,339.65
2016-08-31,338.5,351.35,338.5,343.55,4389200,343.55
2016-09-01,345.0,347.2,342.0,344.3,1287300,344.3
2016-09-02,348.05,352.9,347.2,351.9,1726200,351.9
2016-09-05,351.9,351.9,351.9,351.9,0,351.9
2016-09-06,355.0,376.2,354.1,373.5,3354500,373.5
2016-09-07,374.9,378.15,369.55,372.2,2260400,372.2
2016-09-08,374.1,376.3,365.05,370.15,2275000,370.15
2016-09-09,368.3,369.55,362.0,363.25,1244000,363.25
2016-09-12,353.0,360.0,345.0,350.5,2168800,350.5
2016-09-13,350.5,350.5,350.5,350.5,0,350.5
2016-09-14,354.0,362.0,346.15,358.35,2362500,358.35
2016-09-15,359.0,364.0,351.8,354.3,1786700,354.3
2016-09-16,357.4,360.85,350.65,352.55,1833400,352.55
2016-09-19,353.15,356.1,349.25,350.65,2015100,350.65
2016-09-20,351.15,351.15,345.35,346.95,1563300,346.95
2016-09-21,347.9,353.7,345.0,347.85,1081200,347.85
2016-09-22,353.45,357.4,351.7,355.35,1413300,355.35
2016-09-23,355.85,358.4,348.5,350.85,833600,350.85
2016-09-26,350.25,350.55,340.65,342.25,2167800,342.25
2016-09-27,344.95,345.75,336.5,337.65,1742800,337.65
2016-09-28,336.1,345.4,336.1,341.1,1586800,341.1
2016-09-29,344.5,345.3,328.2,335.1,3894400,335.1
2016-09-30,335.0,342.5,331.9,340.5,645000,340.5
2016-10-03,344.0,349.35,343.1,346.1,1381700,346.1
2016-10-04,349.9,351.25,344.7,349.05,1477500,349.05
2016-10-05,352.65,361.1,350.5,359.4,2255300,359.4
2016-10-06,361.0,364.1,351.0,353.05,1790500,353.05
2016-10-07,353.75,367.35,353.7,366.15,1811600,366.15
2016-10-10,372.0,372.6,365.1,365.65,2241600,365.65
2016-10-11,365.65,365.65,365.65,365.65,0,365.65
2016-10-12,365.65,365.65,365.65,365.65,0,365.65
2016-10-13,361.8,361.8,350.0,354.0,2498700,354.0
2016-10-14,355.4,362.65,354.1,361.95,1218500,361.95
2016-10-17,363.85,363.85,356.5,358.35,2133000,358.35
2016-10-18,359.1,365.2,357.5,364.05,1302600,364.05
2016-10-19,362.75,363.0,356.75,361.25,713400,361.25
2016-10-20,362.1,363.55,358.3,358.85,619600,358.85
2016-10-21,359.4,360.7,355.0,356.45,579300,356.45
2016-10-24,357.4,364.6,357.0,363.6,1160700,363.6
2016-10-25,357.5,364.2,355.35,363.25,1181600,363.25
2016-10-26,360.1,362.0,341.05,344.5,1368000,344.5
2016-10-27,331.2,341.05,330.05,338.8,5460100,338.8
2016-10-28,339.6,350.3,335.2,348.7,1623300,348.7
2016-10-31,348.7,348.7,348.7,348.7,0,348.7
2016-11-01,349.0,352.1,344.6,348.55,1657500,348.55
2016-11-02,339.0,344.05,333.7,335.05,1623900,335.05
